Gene,Importance
MMP11,0.017306692032703973
FOXC1,0.01662559421776755
SLC39A6,0.016570517482259038
GSTM1,0.01620235814830273
SCUBE2,0.015536647725609927
BAG1,0.015416893791199465
CORO1A,0.01532448090302183
GRB7,0.015236990288947639
MLPH,0.01519489254961517
CXCL9,0.015075657107100656
MYC,0.014992085650625589
SFRP1,0.014780483498232166
KRT14,0.01471073542945839
CXXC5,0.01453254573454449
MDM2,0.014313081698891023
TP53,0.0141450797710455
CD68,0.014078691221271549
FOXA1,0.013937408812742047
BLVRA,0.013918599660401744
ESR1,0.013884188391056453
BCL2,0.013723056638911664
ERBB2,0.013645785625182814
GPR160,0.013580054527446992
CCL5,0.013567330308196533
GUSB,0.013562228382816796
TFRC,0.013552104575846274
NAT1,0.013441125997504752
KRT17,0.013357387595250817
PHGDH,0.013278258612969947
APOBEC3G,0.01322816028899282
TYMS,0.013133447694445466
PTPRC,0.013102122977961437
MIA,0.013060166430510107
MYBL2,0.012836088993069126
CCNB1,0.012821102308809276
ACTR3B,0.01281989950930065
KRT5,0.012758292994851981
TMEM45B,0.0127124769834038
FGFR4,0.012681313710044053
CD52,0.012666179534995553
AURKA,0.012665022426642162
RRM2,0.012590085495629516
GAPDH,0.012453233939020062
MRPL19,0.01237203209698396
PSMC4,0.012103599893803168
MKI67,0.012047358621018663
UBE2C,0.01201377005960924
CDH3,0.0120077051703187
MAPT,0.01199511679432009
CD3D,0.011974608477549777
CENPF,0.011956610189666414
GZMK,0.011951073017658884
BIRC5,0.01191192831083689
NUF2,0.011855488586234537
PGR,0.011835821072737417
HLA-DMA,0.011677756363576642
CDC6,0.0115860604308041
EXO1,0.011401780919243565
SF3A1,0.011400810852279654
GZMA,0.011371708764654924
ANLN,0.01128941465007089
EGFR,0.011234257050001759
NDC80,0.011232140215255941
LCK,0.01122642925715084
MELK,0.01104007990374809
ORC6,0.010887929806184969
CDC20,0.010734361022568695
PRKCB,0.010660898723778827
CD2,0.010554046612525523
CD27,0.010452046279595317
SH2D1A,0.010317234633943304
PTTG1,0.010068964894613959
CEP55,0.010022967769844323
IL2RG,0.010011483869156138
KIF2C,0.009813586145770053
CCNE1,0.009134979009082238
CTSL2,0.008998936479719197
UBE2T,0.008966329402159285
CCR2,0.008872134986934555
